year,month,day,hour,temp,temp_source,rhum,rhum_source,prcp,prcp_source,wdir,wdir_source,wspd,wspd_source,pres,pres_source,cldc,cldc_source,coco,coco_source
2024,1,1,0,7.4,metno_forecast,97,metno_forecast,0.0,metno_forecast,318,metno_forecast,6.8,metno_forecast,1019.3,metno_forecast,8,metno_forecast,5,metno_forecast
2024,1,1,1,7.6,metno_forecast,96,metno_forecast,0.0,metno_forecast,322,metno_forecast,6.5,metno_forecast,1019.6,metno_forecast,8,metno_forecast,5,metno_forecast
2024,1,1,2,7.8,metno_forecast,98,metno_forecast,0.0,metno_forecast,317,metno_forecast,5.4,metno_forecast,1020.2,metno_forecast,8,metno_forecast,5,metno_forecast
2024,1,1,3,8.8,isd_lite,100,isd_lite,0.0,metno_forecast,360,isd_lite,9.4,isd_lite,1021.1,isd_lite,8,metno_forecast,5,metno_forecast
2024,1,1,4,8.6,metno_forecast,98,metno_forecast,0.0,metno_forecast,326,metno_forecast,4.7,metno_forecast,1021.1,metno_forecast,8,metno_forecast,5,metno_forecast
2024,1,1,5,9.5,metno_forecast,96,metno_forecast,0.0,metno_forecast,317,metno_forecast,4.7,metno_forecast,1021.3,metno_forecast,8,metno_forecast,5,metno_forecast
2024,1,1,6,9.4,isd_lite,95,isd_lite,0.0,metno_forecast,0,isd_lite,0.0,isd_lite,1021.7,isd_lite,8,metno_forecast,5,metno_forecast
2024,1,1,7,13.6,metno_forecast,77,metno_forecast,0.0,metno_forecast,292,metno_forecast,4.3,metno_forecast,1019.8,metno_forecast,0,metno_forecast,3,metno_forecast
2024,1,1,8,15.0,metno_forecast,73,metno_forecast,0.0,metno_forecast,275,metno_forecast,4.7,metno_forecast,1018.7,metno_forecast,0,metno_forecast,1,metno_forecast
2024,1,1,9,10.0,isd_lite,95,isd_lite,0.0,metno_forecast,0,isd_lite,0.0,isd_lite,1019.3,isd_lite,0,metno_forecast,1,metno_forecast
2024,1,1,10,16.1,metno_forecast,69,metno_forecast,0.0,metno_forecast,288,metno_forecast,5.8,metno_forecast,1017.3,metno_forecast,0,metno_forecast,1,metno_forecast
2024,1,1,11,15.5,metno_forecast,72,metno_forecast,0.0,metno_forecast,299,metno_forecast,6.1,metno_forecast,1017.1,metno_forecast,0,metno_forecast,1,metno_forecast
2024,1,1,12,10.0,isd_lite,96,isd_lite,0.0,metno_forecast,0,isd_lite,0.0,isd_lite,1018.6,isd_lite,0,metno_forecast,1,metno_forecast
2024,1,1,13,11.1,metno_forecast,91,metno_forecast,0.0,metno_forecast,302,metno_forecast,7.6,metno_forecast,1017.7,metno_forecast,0,metno_forecast,1,metno_forecast
2024,1,1,14,10.0,metno_forecast,95,metno_forecast,0.0,metno_forecast,301,metno_forecast,7.2,metno_forecast,1018.2,metno_forecast,0,metno_forecast,1,metno_forecast
2024,1,1,15,8.9,metno_forecast,97,metno_forecast,0.0,metno_forecast,302,metno_forecast,7.9,metno_forecast,1018.4,metno_forecast,0,metno_forecast,1,metno_forecast
2024,1,1,16,8.3,metno_forecast,98,metno_forecast,0.0,metno_forecast,307,metno_forecast,7.9,metno_forecast,1018.5,metno_forecast,0,metno_forecast,1,metno_forecast
2024,1,1,17,7.4,metno_forecast,99,metno_forecast,0.0,metno_forecast,304,metno_forecast,7.9,metno_forecast,1019.2,metno_forecast,0,metno_forecast,1,metno_forecast
2024,1,1,18,7.0,metno_forecast,99,metno_forecast,0.0,metno_forecast,308,metno_forecast,7.9,metno_forecast,1018.9,metno_forecast,0,metno_forecast,1,metno_forecast
2024,1,1,19,6.4,metno_forecast,100,metno_forecast,0.0,metno_forecast,313,metno_forecast,8.6,metno_forecast,1018.8,metno_forecast,5,metno_forecast,1,metno_forecast
2024,1,1,20,6.1,metno_forecast,100,metno_forecast,0.0,metno_forecast,307,metno_forecast,8.3,metno_forecast,1018.6,metno_forecast,4,metno_forecast,5,metno_forecast
2024,1,1,21,6.1,metno_forecast,100,metno_forecast,0.0,metno_forecast,304,metno_forecast,8.6,metno_forecast,1018.6,metno_forecast,5,metno_forecast,5,metno_forecast
2024,1,1,22,5.2,metno_forecast,100,metno_forecast,0.0,metno_forecast,298,metno_forecast,7.6,metno_forecast,1018.4,metno_forecast,6,metno_forecast,5,metno_forecast
2024,1,1,23,5.1,metno_forecast,100,metno_forecast,0.0,metno_forecast,313,metno_forecast,7.2,metno_forecast,1018.3,metno_forecast,8,metno_forecast,5,metno_forecast
2024,1,2,0,6.7,metno_forecast,99,metno_forecast,0.0,metno_forecast,319,metno_forecast,5.4,metno_forecast,1018.4,metno_forecast,8,metno_forecast,5,metno_forecast
2024,1,2,1,6.9,metno_forecast,99,metno_forecast,0.0,metno_forecast,316,metno_forecast,5.0,metno_forecast,1018.8,metno_forecast,8,metno_forecast,5,metno_forecast
2024,1,2,2,7.0,metno_forecast,99,metno_forecast,0.0,metno_forecast,303,metno_forecast,4.3,metno_forecast,1019.3,metno_forecast,8,metno_forecast,5,metno_forecast
2024,1,2,3,8.4,isd_lite,95,isd_lite,0.0,metno_forecast,0,isd_lite,0.0,isd_lite,1020.7,isd_lite,8,metno_forecast,5,metno_forecast
2024,1,2,4,8.4,metno_forecast,98,metno_forecast,0.0,metno_forecast,306,metno_forecast,5.4,metno_forecast,1020.5,metno_forecast,8,metno_forecast,5,metno_forecast
2024,1,2,5,8.9,metno_forecast,97,metno_forecast,0.0,metno_forecast,310,metno_forecast,5.0,metno_forecast,1020.9,metno_forecast,8,metno_forecast,5,metno_forecast
2024,1,2,6,9.6,isd_lite,87,isd_lite,0.0,metno_forecast,0,isd_lite,0.0,isd_lite,1021.0,isd_lite,8,metno_forecast,5,metno_forecast
2024,1,2,7,11.7,metno_forecast,83,metno_forecast,0.0,metno_forecast,327,metno_forecast,5.0,metno_forecast,1019.7,metno_forecast,8,metno_forecast,3,metno_forecast
2024,1,2,8,12.2,metno_forecast,79,metno_forecast,0.0,metno_forecast,316,metno_forecast,6.1,metno_forecast,1018.6,metno_forecast,8,metno_forecast,3,metno_forecast
2024,1,2,9,11.2,isd_lite,78,isd_lite,0.0,metno_forecast,20,isd_lite,3.6,isd_lite,1018.8,isd_lite,6,metno_forecast,3,metno_forecast
2024,1,2,10,14.1,metno_forecast,71,metno_forecast,0.0,metno_forecast,323,metno_forecast,6.5,metno_forecast,1017.2,metno_forecast,6,metno_forecast,3,metno_forecast
2024,1,2,11,14.0,metno_forecast,72,metno_forecast,0.0,metno_forecast,324,metno_forecast,6.1,metno_forecast,1016.8,metno_forecast,4,metno_forecast,3,metno_forecast
2024,1,2,12,10.0,isd_lite,87,isd_lite,0.0,metno_forecast,360,isd_lite,7.6,isd_lite,1017.9,isd_lite,2,metno_forecast,3,metno_forecast
2024,1,2,13,10.0,metno_forecast,92,metno_forecast,0.0,metno_forecast,9,metno_forecast,6.8,metno_forecast,1017.6,metno_forecast,1,metno_forecast,2,metno_forecast
2024,1,2,14,10.7,metno_forecast,88,metno_forecast,0.0,metno_forecast,30,metno_forecast,6.5,metno_forecast,1017.7,metno_forecast,0,metno_forecast,1,metno_forecast
2024,1,2,15,7.9,metno_forecast,95,metno_forecast,0.0,metno_forecast,247,metno_forecast,6.8,metno_forecast,1017.8,metno_forecast,0,metno_forecast,1,metno_forecast
2024,1,2,16,7.6,metno_forecast,96,metno_forecast,0.0,metno_forecast,262,metno_forecast,8.6,metno_forecast,1018.0,metno_forecast,0,metno_forecast,1,metno_forecast
2024,1,2,17,6.9,metno_forecast,97,metno_forecast,0.0,metno_forecast,280,metno_forecast,9.0,metno_forecast,1018.1,metno_forecast,3,metno_forecast,1,metno_forecast
2024,1,2,18,6.3,metno_forecast,99,metno_forecast,0.0,metno_forecast,306,metno_forecast,9.0,metno_forecast,1018.3,metno_forecast,8,metno_forecast,2,metno_forecast
2024,1,2,19,6.1,metno_forecast,100,metno_forecast,0.0,metno_forecast,321,metno_forecast,8.3,metno_forecast,1018.2,metno_forecast,8,metno_forecast,3,metno_forecast
2024,1,2,20,6.0,metno_forecast,100,metno_forecast,0.0,metno_forecast,325,metno_forecast,8.6,metno_forecast,1018.2,metno_forecast,8,metno_forecast,3,metno_forecast
2024,1,2,21,5.8,metno_forecast,100,metno_forecast,0.0,metno_forecast,313,metno_forecast,7.6,metno_forecast,1018.2,metno_forecast,8,metno_forecast,5,metno_forecast
2024,1,2,22,6.1,metno_forecast,100,metno_forecast,0.0,metno_forecast,311,metno_forecast,5.8,metno_forecast,1017.7,metno_forecast,8,metno_forecast,5,metno_forecast
2024,1,2,23,6.4,metno_forecast,99,metno_forecast,0.0,metno_forecast,344,metno_forecast,4.0,metno_forecast,1018.0,metno_forecast,8,metno_forecast,5,metno_forecast
2024,1,3,0,6.6,metno_forecast,99,metno_forecast,0.0,metno_forecast,326,metno_forecast,3.6,metno_forecast,1018.3,metno_forecast,8,metno_forecast,5,metno_forecast
2024,1,3,1,6.7,metno_forecast,99,metno_forecast,0.0,metno_forecast,321,metno_forecast,3.6,metno_forecast,1018.6,metno_forecast,8,metno_forecast,5,metno_forecast
2024,1,3,2,6.8,metno_forecast,99,metno_forecast,0.0,metno_forecast,328,metno_forecast,3.2,metno_forecast,1019.1,metno_forecast,8,metno_forecast,5,metno_forecast
2024,1,3,3,8.2,isd_lite,92,isd_lite,0.0,metno_forecast,0,isd_lite,0.0,isd_lite,1020.4,isd_lite,8,metno_forecast,5,metno_forecast
2024,1,3,4,7.6,metno_forecast,98,metno_forecast,0.0,metno_forecast,87,metno_forecast,2.5,metno_forecast,1020.2,metno_forecast,8,metno_forecast,5,metno_forecast
2024,1,3,5,8.5,metno_forecast,98,metno_forecast,0.0,metno_forecast,63,metno_forecast,1.8,metno_forecast,1020.8,metno_forecast,8,metno_forecast,5,metno_forecast
2024,1,3,6,11.0,isd_lite,75,isd_lite,0.0,metno_forecast,70,isd_lite,3.6,isd_lite,1021.3,isd_lite,3,isd_lite,5,metno_forecast
2024,1,3,7,11.8,metno_forecast,81,metno_forecast,0.0,metno_forecast,306,metno_forecast,2.5,metno_forecast,1020.1,metno_forecast,8,metno_forecast,3,metno_forecast
2024,1,3,8,13.1,metno_forecast,76,metno_forecast,0.0,metno_forecast,317,metno_forecast,2.9,metno_forecast,1019.2,metno_forecast,6,metno_forecast,3,metno_forecast
2024,1,3,9,13.6,isd_lite,67,isd_lite,0.0,metno_forecast,200,isd_lite,3.6,isd_lite,1018.6,isd_lite,0,isd_lite,3,metno_forecast
2024,1,3,10,14.3,metno_forecast,71,metno_forecast,0.0,metno_forecast,350,metno_forecast,5.0,metno_forecast,1017.6,metno_forecast,0,metno_forecast,2,metno_forecast
2024,1,3,11,14.0,metno_forecast,74,metno_forecast,0.0,metno_forecast,341,metno_forecast,5.0,metno_forecast,1017.1,metno_forecast,0,metno_forecast,1,metno_forecast
2024,1,3,12,11.8,isd_lite,83,isd_lite,0.0,metno_forecast,50,isd_lite,1.8,isd_lite,1017.6,isd_lite,0,metno_forecast,1,metno_forecast
2024,1,3,13,9.3,metno_forecast,92,metno_forecast,0.0,metno_forecast,285,metno_forecast,8.3,metno_forecast,1017.2,metno_forecast,0,metno_forecast,1,metno_forecast
2024,1,3,14,8.7,metno_forecast,93,metno_forecast,0.0,metno_forecast,284,metno_forecast,8.3,metno_forecast,1017.2,metno_forecast,0,metno_forecast,1,metno_forecast
2024,1,3,15,7.2,metno_forecast,96,metno_forecast,0.0,metno_forecast,297,metno_forecast,8.6,metno_forecast,1017.5,metno_forecast,0,metno_forecast,1,metno_forecast
2024,1,3,16,6.4,metno_forecast,97,metno_forecast,0.0,metno_forecast,306,metno_forecast,8.6,metno_forecast,1017.9,metno_forecast,0,metno_forecast,1,metno_forecast
2024,1,3,17,5.8,metno_forecast,98,metno_forecast,0.0,metno_forecast,309,metno_forecast,8.6,metno_forecast,1018.2,metno_forecast,0,metno_forecast,1,metno_forecast
2024,1,3,18,5.6,metno_forecast,99,metno_forecast,0.0,metno_forecast,310,metno_forecast,7.9,metno_forecast,1018.4,metno_forecast,0,metno_forecast,1,metno_forecast
2024,1,3,19,5.3,metno_forecast,99,metno_forecast,0.0,metno_forecast,312,metno_forecast,7.9,metno_forecast,1018.4,metno_forecast,0,metno_forecast,1,metno_forecast
2024,1,3,20,4.6,metno_forecast,99,metno_forecast,0.0,metno_forecast,294,metno_forecast,7.9,metno_forecast,1017.8,metno_forecast,1,metno_forecast,1,metno_forecast
2024,1,3,21,4.6,metno_forecast,100,metno_forecast,0.0,metno_forecast,290,metno_forecast,7.9,metno_forecast,1018.1,metno_forecast,8,metno_forecast,1,metno_forecast
2024,1,3,22,5.3,metno_forecast,100,metno_forecast,0.0,metno_forecast,279,metno_forecast,7.2,metno_forecast,1017.9,metno_forecast,8,metno_forecast,5,metno_forecast
2024,1,3,23,5.6,metno_forecast,99,metno_forecast,0.0,metno_forecast,283,metno_forecast,6.5,metno_forecast,1017.9,metno_forecast,8,metno_forecast,5,metno_forecast
2024,1,4,0,5.8,metno_forecast,98,metno_forecast,0.0,metno_forecast,298,metno_forecast,7.9,metno_forecast,1018.5,metno_forecast,8,metno_forecast,5,metno_forecast
2024,1,4,1,5.8,metno_forecast,98,metno_forecast,0.0,metno_forecast,296,metno_forecast,6.5,metno_forecast,1019.2,metno_forecast,8,metno_forecast,5,metno_forecast
2024,1,4,2,6.0,metno_forecast,99,metno_forecast,0.0,metno_forecast,307,metno_forecast,6.1,metno_forecast,1019.9,metno_forecast,8,metno_forecast,5,metno_forecast
2024,1,4,3,6.6,isd_lite,100,isd_lite,0.0,metno_forecast,360,isd_lite,3.6,isd_lite,1021.8,isd_lite,8,metno_forecast,5,metno_forecast
2024,1,4,4,7.5,metno_forecast,97,metno_forecast,0.0,metno_forecast,354,metno_forecast,5.4,metno_forecast,1021.1,metno_forecast,8,metno_forecast,5,metno_forecast
2024,1,4,5,9.1,metno_forecast,92,metno_forecast,0.0,metno_forecast,19,metno_forecast,4.0,metno_forecast,1021.5,metno_forecast,8,metno_forecast,5,metno_forecast
2024,1,4,6,7.4,isd_lite,97,isd_lite,0.0,metno_forecast,20,isd_lite,5.4,isd_lite,1022.4,isd_lite,6,metno_forecast,3,metno_forecast
2024,1,4,7,13.1,metno_forecast,77,metno_forecast,0.0,metno_forecast,132,metno_forecast,2.2,metno_forecast,1019.8,metno_forecast,3,metno_forecast,3,metno_forecast
2024,1,4,8,14.7,metno_forecast,72,metno_forecast,0.0,metno_forecast,250,metno_forecast,2.2,metno_forecast,1018.5,metno_forecast,1,metno_forecast,3,metno_forecast
2024,1,4,9,9.6,isd_lite,92,isd_lite,0.0,metno_forecast,70,isd_lite,1.8,isd_lite,1018.9,isd_lite,0,metno_forecast,2,metno_forecast
2024,1,4,10,16.0,metno_forecast,67,metno_forecast,0.0,metno_forecast,288,metno_forecast,4.0,metno_forecast,1016.7,metno_forecast,0,metno_forecast,1,metno_forecast
2024,1,4,11,15.6,metno_forecast,70,metno_forecast,0.0,metno_forecast,296,metno_forecast,5.4,metno_forecast,1016.2,metno_forecast,0,metno_forecast,1,metno_forecast
2024,1,4,12,9.4,isd_lite,92,isd_lite,0.0,metno_forecast,360,isd_lite,1.8,isd_lite,1017.8,isd_lite,0,metno_forecast,1,metno_forecast
2024,1,4,13,10.9,metno_forecast,89,metno_forecast,0.0,metno_forecast,316,metno_forecast,9.4,metno_forecast,1016.7,metno_forecast,0,metno_forecast,1,metno_forecast
2024,1,4,14,9.6,metno_forecast,94,metno_forecast,0.0,metno_forecast,318,metno_forecast,9.0,metno_forecast,1016.9,metno_forecast,0,metno_forecast,1,metno_forecast
2024,1,4,15,8.6,metno_forecast,96,metno_forecast,0.0,metno_forecast,312,metno_forecast,9.7,metno_forecast,1017.3,metno_forecast,0,metno_forecast,1,metno_forecast
2024,1,4,16,7.1,metno_forecast,98,metno_forecast,0.0,metno_forecast,310,metno_forecast,9.7,metno_forecast,1018.2,metno_forecast,0,metno_forecast,1,metno_forecast
2024,1,4,17,6.5,metno_forecast,99,metno_forecast,0.0,metno_forecast,305,metno_forecast,9.4,metno_forecast,1018.3,metno_forecast,0,metno_forecast,1,metno_forecast
2024,1,4,18,6.3,metno_forecast,99,metno_forecast,0.0,metno_forecast,301,metno_forecast,9.0,metno_forecast,1018.4,metno_forecast,0,metno_forecast,1,metno_forecast
2024,1,4,19,6.0,metno_forecast,100,metno_forecast,0.0,metno_forecast,304,metno_forecast,8.6,metno_forecast,1018.2,metno_forecast,7,metno_forecast,1,metno_forecast
2024,1,4,20,6.2,metno_forecast,100,metno_forecast,0.0,metno_forecast,304,metno_forecast,8.3,metno_forecast,1018.1,metno_forecast,7,metno_forecast,5,metno_forecast
2024,1,4,21,5.9,metno_forecast,99,metno_forecast,0.0,metno_forecast,281,metno_forecast,7.6,metno_forecast,1017.6,metno_forecast,8,metno_forecast,5,metno_forecast
2024,1,4,22,6.2,metno_forecast,99,metno_forecast,0.0,metno_forecast,305,metno_forecast,7.6,metno_forecast,1017.8,metno_forecast,8,metno_forecast,5,metno_forecast
2024,1,4,23,6.2,metno_forecast,97,metno_forecast,0.0,metno_forecast,308,metno_forecast,6.8,metno_forecast,1018.0,metno_forecast,8,metno_forecast,5,metno_forecast
2024,1,5,0,6.2,metno_forecast,98,metno_forecast,0.0,metno_forecast,297,metno_forecast,5.8,metno_forecast,1018.2,metno_forecast,8,metno_forecast,5,metno_forecast
2024,1,5,1,6.3,metno_forecast,97,metno_forecast,0.0,metno_forecast,288,metno_forecast,4.7,metno_forecast,1018.7,metno_forecast,8,metno_forecast,5,metno_forecast
2024,1,5,2,5.9,metno_forecast,95,metno_forecast,0.0,metno_forecast,265,metno_forecast,4.0,metno_forecast,1019.4,metno_forecast,8,metno_forecast,5,metno_forecast
2024,1,5,3,7.0,isd_lite,94,isd_lite,0.0,metno_forecast,20,isd_lite,3.6,isd_lite,1020.6,isd_lite,8,metno_forecast,5,metno_forecast
2024,1,5,4,6.5,metno_forecast,94,metno_forecast,0.0,metno_forecast,322,metno_forecast,3.2,metno_forecast,1020.8,metno_forecast,8,metno_forecast,5,metno_forecast
2024,1,5,5,7.3,metno_forecast,96,metno_forecast,0.0,metno_forecast,304,metno_forecast,1.8,metno_forecast,1021.4,metno_forecast,8,metno_forecast,5,metno_forecast
2024,1,5,6,9.4,isd_lite,87,isd_lite,0.0,metno_forecast,230,isd_lite,1.8,isd_lite,1021.1,isd_lite,8,metno_forecast,5,metno_forecast
2024,1,5,7,10.5,metno_forecast,82,metno_forecast,0.0,metno_forecast,293,metno_forecast,6.5,metno_forecast,1020.1,metno_forecast,7,metno_forecast,3,metno_forecast
2024,1,5,8,12.0,metno_forecast,74,metno_forecast,0.0,metno_forecast,290,metno_forecast,6.8,metno_forecast,1018.9,metno_forecast,6,metno_forecast,3,metno_forecast
2024,1,5,9,11.0,isd_lite,78,isd_lite,0.0,metno_forecast,20,isd_lite,7.6,isd_lite,1019.1,isd_lite,5,metno_forecast,3,metno_forecast
2024,1,5,10,13.8,metno_forecast,64,metno_forecast,0.0,metno_forecast,288,metno_forecast,4.7,metno_forecast,1017.5,metno_forecast,2,metno_forecast,3,metno_forecast
2024,1,5,11,13.3,metno_forecast,67,metno_forecast,0.0,metno_forecast,287,metno_forecast,5.4,metno_forecast,1017.7,metno_forecast,1,metno_forecast,2,metno_forecast
2024,1,5,12,8.6,isd_lite,95,isd_lite,0.0,metno_forecast,20,isd_lite,1.8,isd_lite,1019.1,isd_lite,2,metno_forecast,1,metno_forecast
2024,1,5,13,9.4,metno_forecast,90,metno_forecast,0.0,metno_forecast,292,metno_forecast,7.2,metno_forecast,1018.8,metno_forecast,0,metno_forecast,2,metno_forecast
2024,1,5,14,8.6,metno_forecast,92,metno_forecast,0.0,metno_forecast,298,metno_forecast,8.3,metno_forecast,1019.2,metno_forecast,0,metno_forecast,1,metno_forecast
2024,1,5,15,7.2,metno_forecast,95,metno_forecast,0.0,metno_forecast,308,metno_forecast,9.0,metno_forecast,1019.4,metno_forecast,0,metno_forecast,1,metno_forecast
2024,1,5,16,6.9,metno_forecast,96,metno_forecast,0.0,metno_forecast,298,metno_forecast,9.0,metno_forecast,1019.5,metno_forecast,0,metno_forecast,1,metno_forecast
2024,1,5,17,6.6,metno_forecast,96,metno_forecast,0.0,metno_forecast,303,metno_forecast,8.3,metno_forecast,1020.0,metno_forecast,3,metno_forecast,1,metno_forecast
2024,1,5,18,6.6,metno_forecast,96,metno_forecast,0.0,metno_forecast,274,metno_forecast,6.8,metno_forecast,1019.8,metno_forecast,0,metno_forecast,2,metno_forecast
2024,1,5,19,6.0,metno_forecast,98,metno_forecast,0.0,metno_forecast,280,metno_forecast,7.6,metno_forecast,1019.9,metno_forecast,0,metno_forecast,1,metno_forecast
2024,1,5,20,4.7,metno_forecast,100,metno_forecast,0.0,metno_forecast,304,metno_forecast,7.9,metno_forecast,1020.0,metno_forecast,5,metno_forecast,1,metno_forecast
2024,1,5,21,4.8,metno_forecast,100,metno_forecast,0.0,metno_forecast,321,metno_forecast,7.6,metno_forecast,1020.0,metno_forecast,7,metno_forecast,5,metno_forecast
2024,1,5,22,4.5,metno_forecast,100,metno_forecast,0.0,metno_forecast,295,metno_forecast,7.2,metno_forecast,1019.6,metno_forecast,8,metno_forecast,5,metno_forecast
2024,1,5,23,5.6,metno_forecast,100,metno_forecast,0.0,metno_forecast,299,metno_forecast,4.7,metno_forecast,1019.8,metno_forecast,8,metno_forecast,5,metno_forecast
2024,1,6,0,5.8,metno_forecast,99,metno_forecast,0.0,metno_forecast,298,metno_forecast,4.3,metno_forecast,1019.9,metno_forecast,8,metno_forecast,5,metno_forecast
2024,1,6,1,6.1,metno_forecast,98,metno_forecast,0.0,metno_forecast,333,metno_forecast,4.0,metno_forecast,1020.6,metno_forecast,8,metno_forecast,5,metno_forecast
2024,1,6,2,6.3,metno_forecast,97,metno_forecast,0.0,metno_forecast,11,metno_forecast,4.7,metno_forecast,1021.3,metno_forecast,8,metno_forecast,5,metno_forecast
2024,1,6,3,7.4,isd_lite,100,isd_lite,0.0,metno_forecast,20,isd_lite,7.6,isd_lite,1022.8,isd_lite,8,metno_forecast,5,metno_forecast
2024,1,6,4,6.9,metno_forecast,98,metno_forecast,0.0,metno_forecast,36,metno_forecast,5.0,metno_forecast,1023.2,metno_forecast,8,metno_forecast,5,metno_forecast
2024,1,6,5,7.9,metno_forecast,97,metno_forecast,0.0,metno_forecast,28,metno_forecast,4.3,metno_forecast,1023.3,metno_forecast,8,metno_forecast,5,metno_forecast
2024,1,6,6,8.8,isd_lite,95,isd_lite,0.0,metno_forecast,0,isd_lite,0.0,isd_lite,1022.7,isd_lite,6,metno_forecast,5,metno_forecast
2024,1,6,7,12.8,metno_forecast,76,metno_forecast,0.0,metno_forecast,312,metno_forecast,5.8,metno_forecast,1021.4,metno_forecast,2,metno_forecast,3,metno_forecast
2024,1,6,8,15.1,metno_forecast,66,metno_forecast,0.0,metno_forecast,298,metno_forecast,8.3,metno_forecast,1019.4,metno_forecast,0,metno_forecast,2,metno_forecast
2024,1,6,9,12.5,isd_lite,76,isd_lite,0.0,metno_forecast,360,isd_lite,7.6,isd_lite,1020.1,isd_lite,0,isd_lite,1,metno_forecast
2024,1,6,10,15.4,metno_forecast,64,metno_forecast,0.0,metno_forecast,301,metno_forecast,10.4,metno_forecast,1018.8,metno_forecast,0,metno_forecast,1,metno_forecast
2024,1,6,11,14.5,metno_forecast,70,metno_forecast,0.0,metno_forecast,301,metno_forecast,9.4,metno_forecast,1018.9,metno_forecast,0,metno_forecast,1,metno_forecast
2024,1,6,12,10.4,isd_lite,87,isd_lite,0.0,metno_forecast,320,isd_lite,3.6,isd_lite,1020.2,isd_lite,0,metno_forecast,1,metno_forecast
2024,1,6,13,9.5,metno_forecast,94,metno_forecast,0.0,metno_forecast,315,metno_forecast,7.9,metno_forecast,1020.4,metno_forecast,0,metno_forecast,1,metno_forecast
2024,1,6,14,8.4,metno_forecast,96,metno_forecast,0.0,metno_forecast,316,metno_forecast,7.2,metno_forecast,1020.4,metno_forecast,0,metno_forecast,1,metno_forecast
2024,1,6,15,7.5,metno_forecast,97,metno_forecast,0.0,metno_forecast,314,metno_forecast,7.6,metno_forecast,1020.5,metno_forecast,0,metno_forecast,1,metno_forecast
2024,1,6,16,6.9,metno_forecast,97,metno_forecast,0.0,metno_forecast,314,metno_forecast,7.6,metno_forecast,1020.7,metno_forecast,0,metno_forecast,1,metno_forecast
2024,1,6,17,6.3,metno_forecast,99,metno_forecast,0.0,metno_forecast,313,metno_forecast,8.3,metno_forecast,1020.6,metno_forecast,0,metno_forecast,1,metno_forecast
2024,1,6,18,5.9,metno_forecast,99,metno_forecast,0.0,metno_forecast,308,metno_forecast,8.6,metno_forecast,1020.6,metno_forecast,0,metno_forecast,1,metno_forecast
2024,1,6,19,5.7,metno_forecast,99,metno_forecast,0.0,metno_forecast,297,metno_forecast,9.0,metno_forecast,1020.5,metno_forecast,0,metno_forecast,1,metno_forecast
2024,1,6,20,6.0,metno_forecast,99,metno_forecast,0.0,metno_forecast,281,metno_forecast,8.6,metno_forecast,1020.4,metno_forecast,1,metno_forecast,1,metno_forecast
2024,1,6,21,6.0,metno_forecast,98,metno_forecast,0.0,metno_forecast,279,metno_forecast,9.0,metno_forecast,1020.5,metno_forecast,5,metno_forecast,1,metno_forecast
2024,1,6,22,5.8,metno_forecast,99,metno_forecast,0.0,metno_forecast,287,metno_forecast,7.6,metno_forecast,1020.2,metno_forecast,6,metno_forecast,3,metno_forecast
2024,1,6,23,5.3,metno_forecast,98,metno_forecast,0.0,metno_forecast,309,metno_forecast,6.1,metno_forecast,1020.5,metno_forecast,8,metno_forecast,5,metno_forecast
2024,1,7,0,5.2,metno_forecast,98,metno_forecast,0.0,metno_forecast,329,metno_forecast,5.0,metno_forecast,1020.4,metno_forecast,8,metno_forecast,5,metno_forecast
2024,1,7,1,5.3,metno_forecast,98,metno_forecast,0.0,metno_forecast,339,metno_forecast,4.7,metno_forecast,1021.0,metno_forecast,8,metno_forecast,5,metno_forecast
2024,1,7,2,5.4,metno_forecast,98,metno_forecast,0.0,metno_forecast,332,metno_forecast,4.0,metno_forecast,1021.7,metno_forecast,8,metno_forecast,5,metno_forecast
2024,1,7,3,7.2,isd_lite,100,isd_lite,0.0,metno_forecast,20,isd_lite,5.4,isd_lite,1023.1,isd_lite,8,metno_forecast,5,metno_forecast
2024,1,7,4,6.5,metno_forecast,96,metno_forecast,0.0,metno_forecast,298,metno_forecast,3.2,metno_forecast,1023.5,metno_forecast,8,metno_forecast,5,metno_forecast
2024,1,7,5,7.3,metno_forecast,96,metno_forecast,0.0,metno_forecast,283,metno_forecast,2.5,metno_forecast,1024.2,metno_forecast,8,metno_forecast,5,metno_forecast
2024,1,7,6,8.6,isd_lite,95,isd_lite,0.0,metno_forecast,50,isd_lite,5.4,isd_lite,1024.4,isd_lite,8,metno_forecast,5,metno_forecast
2024,1,7,7,11.2,metno_forecast,81,metno_forecast,0.0,metno_forecast,238,metno_forecast,2.5,metno_forecast,1022.7,metno_forecast,5,metno_forecast,3,metno_forecast
2024,1,7,8,12.9,metno_forecast,76,metno_forecast,0.0,metno_forecast,291,metno_forecast,2.5,metno_forecast,1021.4,metno_forecast,3,metno_forecast,3,metno_forecast
2024,1,7,9,10.2,isd_lite,87,isd_lite,0.0,metno_forecast,20,isd_lite,5.4,isd_lite,1021.6,isd_lite,1,metno_forecast,3,metno_forecast
2024,1,7,10,14.6,metno_forecast,69,metno_forecast,0.0,metno_forecast,322,metno_forecast,5.8,metno_forecast,1019.6,metno_forecast,1,metno_forecast,2,metno_forecast
2024,1,7,11,14.2,metno_forecast,72,metno_forecast,0.0,metno_forecast,312,metno_forecast,6.1,metno_forecast,1019.4,metno_forecast,0,metno_forecast,1,metno_forecast
