year,month,day,hour,temp,temp_source,rhum,rhum_source,prcp,prcp_source,wdir,wdir_source,wspd,wspd_source,pres,pres_source,cldc,cldc_source,coco,coco_source
2020,4,15,12,38.2,isd_lite,15,isd_lite,,,0,isd_lite,0.0,isd_lite,1004.0,isd_lite,,,,
2020,4,16,3,28.4,isd_lite,51,isd_lite,,,320,isd_lite,7.6,isd_lite,1007.8,isd_lite,4,isd_lite,,
2020,4,16,6,33.4,isd_lite,32,isd_lite,,,290,isd_lite,7.6,isd_lite,1008.2,isd_lite,4,isd_lite,,
2020,4,16,9,35.6,isd_lite,18,isd_lite,,,0,isd_lite,0.0,isd_lite,1005.9,isd_lite,5,isd_lite,,
2020,4,16,12,34.8,isd_lite,15,isd_lite,,,290,isd_lite,7.6,isd_lite,1004.9,isd_lite,5,isd_lite,,
2020,4,17,3,26.0,isd_lite,46,isd_lite,,,290,isd_lite,7.6,isd_lite,1008.9,isd_lite,8,isd_lite,,
2020,4,17,6,28.0,isd_lite,44,isd_lite,,,90,isd_lite,14.8,isd_lite,1008.0,isd_lite,7,isd_lite,,
2020,4,17,9,28.8,isd_lite,41,isd_lite,,,340,isd_lite,14.8,isd_lite,1006.5,isd_lite,6,isd_lite,,
2020,4,17,12,30.0,isd_lite,36,isd_lite,,,20,isd_lite,16.6,isd_lite,1005.0,isd_lite,4,isd_lite,,
2020,4,18,3,23.4,isd_lite,62,isd_lite,,,50,isd_lite,9.4,isd_lite,1010.0,isd_lite,,,,
2020,4,18,6,31.4,isd_lite,33,isd_lite,,,90,isd_lite,7.6,isd_lite,1010.0,isd_lite,4,isd_lite,,
2020,4,18,9,33.4,isd_lite,27,isd_lite,,,0,isd_lite,0.0,isd_lite,1007.3,isd_lite,5,isd_lite,,
2020,4,18,12,29.2,isd_lite,50,isd_lite,,,160,isd_lite,16.6,isd_lite,1007.6,isd_lite,7,isd_lite,,
2020,4,19,3,23.4,isd_lite,57,isd_lite,,,20,isd_lite,7.6,isd_lite,1009.7,isd_lite,3,isd_lite,,
2020,4,19,6,29.8,isd_lite,33,isd_lite,,,320,isd_lite,7.6,isd_lite,1009.0,isd_lite,3,isd_lite,,
2020,4,19,9,32.6,isd_lite,27,isd_lite,,,0,isd_lite,0.0,isd_lite,1007.6,isd_lite,5,isd_lite,,
2020,4,19,12,32.2,isd_lite,28,isd_lite,,,0,isd_lite,0.0,isd_lite,1005.5,isd_lite,5,isd_lite,,
2020,4,20,3,26.0,isd_lite,46,isd_lite,,,0,isd_lite,0.0,isd_lite,1008.8,isd_lite,7,isd_lite,,
2020,4,20,6,29.8,isd_lite,38,isd_lite,,,0,isd_lite,0.0,isd_lite,1009.3,isd_lite,7,isd_lite,,
2020,4,20,9,25.0,isd_lite,52,isd_lite,,,270,isd_lite,5.4,isd_lite,1009.0,isd_lite,8,isd_lite,,
2020,4,20,12,20.2,isd_lite,80,isd_lite,,,20,isd_lite,16.6,isd_lite,1008.8,isd_lite,7,isd_lite,,
2020,4,21,3,22.2,isd_lite,64,isd_lite,,,0,isd_lite,0.0,isd_lite,1011.3,isd_lite,,,,
2020,4,21,6,28.8,isd_lite,33,isd_lite,,,320,isd_lite,1.8,isd_lite,1011.5,isd_lite,3,isd_lite,,
2020,4,21,9,30.2,isd_lite,35,isd_lite,,,290,isd_lite,1.8,isd_lite,1008.3,isd_lite,1,isd_lite,,
2020,4,21,12,30.6,isd_lite,28,isd_lite,,,270,isd_lite,5.4,isd_lite,1006.9,isd_lite,2,isd_lite,,
2020,4,22,3,24.6,isd_lite,48,isd_lite,,,0,isd_lite,0.0,isd_lite,1009.1,isd_lite,2,isd_lite,,
2020,4,22,6,30.4,isd_lite,30,isd_lite,,,290,isd_lite,3.6,isd_lite,1008.6,isd_lite,1,isd_lite,,
2020,4,22,9,32.4,isd_lite,27,isd_lite,,,0,isd_lite,0.0,isd_lite,1006.5,isd_lite,3,isd_lite,,
2020,4,22,12,33.2,isd_lite,23,isd_lite,,,360,isd_lite,3.6,isd_lite,1005.0,isd_lite,3,isd_lite,,
2020,4,23,3,24.8,isd_lite,54,isd_lite,,,0,isd_lite,0.0,isd_lite,1008.9,isd_lite,7,isd_lite,,
2020,4,23,6,33.0,isd_lite,25,isd_lite,,,0,isd_lite,0.0,isd_lite,1007.5,isd_lite,,,,
2020,4,23,9,35.0,isd_lite,19,isd_lite,,,0,isd_lite,0.0,isd_lite,1005.2,isd_lite,3,isd_lite,,
2020,4,23,12,34.4,isd_lite,21,isd_lite,,,320,isd_lite,11.2,isd_lite,1002.6,isd_lite,1,isd_lite,,
2020,4,24,3,27.2,isd_lite,46,isd_lite,,,0,isd_lite,0.0,isd_lite,1006.3,isd_lite,,,,
2020,4,24,6,34.0,isd_lite,28,isd_lite,,,0,isd_lite,0.0,isd_lite,1005.5,isd_lite,,,,
2020,4,24,9,35.6,isd_lite,22,isd_lite,,,290,isd_lite,5.4,isd_lite,1003.4,isd_lite,3,isd_lite,,
2020,4,24,12,35.0,isd_lite,23,isd_lite,,,320,isd_lite,9.4,isd_lite,1001.4,isd_lite,2,isd_lite,,
2020,4,25,3,27.0,isd_lite,44,isd_lite,,,20,isd_lite,16.6,isd_lite,1006.6,isd_lite,2,isd_lite,,
2020,4,25,6,31.8,isd_lite,33,isd_lite,,,70,isd_lite,9.4,isd_lite,1006.2,isd_lite,6,isd_lite,,
2020,4,25,9,28.2,isd_lite,45,isd_lite,,,270,isd_lite,1.8,isd_lite,1005.9,isd_lite,8,isd_lite,,
2020,4,25,12,31.2,isd_lite,35,isd_lite,,,50,isd_lite,5.4,isd_lite,1004.1,isd_lite,5,isd_lite,,
2020,4,26,3,26.2,isd_lite,52,isd_lite,,,0,isd_lite,0.0,isd_lite,1008.7,isd_lite,4,isd_lite,,
2020,4,26,6,28.6,isd_lite,50,isd_lite,,,90,isd_lite,11.2,isd_lite,1009.8,isd_lite,1,isd_lite,,
2020,4,26,9,30.6,isd_lite,42,isd_lite,,,110,isd_lite,16.6,isd_lite,1007.4,isd_lite,4,isd_lite,,
2020,4,26,12,29.0,isd_lite,40,isd_lite,,,140,isd_lite,5.4,isd_lite,1005.8,isd_lite,5,isd_lite,,
2020,4,27,3,21.8,isd_lite,77,isd_lite,,,50,isd_lite,5.4,isd_lite,1014.3,isd_lite,7,isd_lite,,
2020,4,27,6,25.0,isd_lite,62,isd_lite,,,90,isd_lite,14.8,isd_lite,1014.3,isd_lite,5,isd_lite,,
2020,4,27,9,28.0,isd_lite,49,isd_lite,,,110,isd_lite,14.8,isd_lite,1011.9,isd_lite,3,isd_lite,,
2020,4,27,12,28.8,isd_lite,47,isd_lite,,,90,isd_lite,16.6,isd_lite,1010.5,isd_lite,2,isd_lite,,
2020,4,28,3,27.2,isd_lite,46,isd_lite,,,0,isd_lite,0.0,isd_lite,1014.3,isd_lite,3,isd_lite,,
2020,4,28,6,31.6,isd_lite,37,isd_lite,,,160,isd_lite,5.4,isd_lite,1012.6,isd_lite,2,isd_lite,,
2020,4,28,9,33.2,isd_lite,31,isd_lite,,,0,isd_lite,0.0,isd_lite,1009.9,isd_lite,3,isd_lite,,
2020,4,28,12,33.0,isd_lite,30,isd_lite,,,0,isd_lite,0.0,isd_lite,1007.6,isd_lite,2,isd_lite,,
2020,4,29,3,27.6,isd_lite,53,isd_lite,,,0,isd_lite,0.0,isd_lite,1009.9,isd_lite,,,,
2020,4,29,6,32.4,isd_lite,37,isd_lite,,,0,isd_lite,0.0,isd_lite,1009.2,isd_lite,1,isd_lite,,
2020,4,29,9,34.6,isd_lite,33,isd_lite,,,0,isd_lite,0.0,isd_lite,1007.1,isd_lite,2,isd_lite,,
2020,4,29,12,35.2,isd_lite,28,isd_lite,,,0,isd_lite,0.0,isd_lite,1004.9,isd_lite,,,,
2020,4,30,3,27.6,isd_lite,67,isd_lite,,,0,isd_lite,0.0,isd_lite,1009.4,isd_lite,,,,
2020,4,30,6,35.0,isd_lite,39,isd_lite,,,0,isd_lite,0.0,isd_lite,1008.7,isd_lite,2,isd_lite,,
2020,4,30,9,36.6,isd_lite,31,isd_lite,,,0,isd_lite,0.0,isd_lite,1005.7,isd_lite,3,isd_lite,,
2020,4,30,12,36.2,isd_lite,26,isd_lite,,,0,isd_lite,0.0,isd_lite,1004.3,isd_lite,3,isd_lite,,
2020,5,1,3,28.8,isd_lite,54,isd_lite,,,0,isd_lite,0.0,isd_lite,1006.9,isd_lite,,,,
2020,5,1,6,35.4,isd_lite,29,isd_lite,,,0,isd_lite,0.0,isd_lite,1006.1,isd_lite,,,,
2020,5,1,9,39.4,isd_lite,20,isd_lite,,,0,isd_lite,0.0,isd_lite,1003.8,isd_lite,,,,
2020,5,1,12,38.2,isd_lite,23,isd_lite,,,290,isd_lite,7.6,isd_lite,1001.8,isd_lite,,,,
2020,5,2,3,28.2,isd_lite,58,isd_lite,,,110,isd_lite,9.4,isd_lite,1006.9,isd_lite,3,isd_lite,,
2020,5,2,6,33.0,isd_lite,44,isd_lite,,,110,isd_lite,5.4,isd_lite,1005.9,isd_lite,5,isd_lite,,
2020,5,2,9,32.6,isd_lite,45,isd_lite,,,140,isd_lite,5.4,isd_lite,1005.3,isd_lite,8,isd_lite,,
2020,5,2,12,29.8,isd_lite,52,isd_lite,,,0,isd_lite,0.0,isd_lite,1003.4,isd_lite,8,isd_lite,,
2020,5,3,3,25.6,isd_lite,64,isd_lite,,,360,isd_lite,22.3,isd_lite,1010.4,isd_lite,5,isd_lite,,
2020,5,3,6,31.8,isd_lite,44,isd_lite,,,50,isd_lite,22.3,isd_lite,1008.7,isd_lite,2,isd_lite,,
2020,5,3,9,34.2,isd_lite,43,isd_lite,,,50,isd_lite,18.4,isd_lite,1005.8,isd_lite,4,isd_lite,,
2020,5,3,12,33.2,isd_lite,45,isd_lite,,,0,isd_lite,0.0,isd_lite,1003.3,isd_lite,8,isd_lite,,
2020,5,4,3,25.0,isd_lite,68,isd_lite,,,0,isd_lite,0.0,isd_lite,1010.7,isd_lite,,,,
2020,5,4,6,29.0,isd_lite,49,isd_lite,,,0,isd_lite,0.0,isd_lite,1010.9,isd_lite,6,isd_lite,,
2020,5,4,9,31.6,isd_lite,38,isd_lite,,,290,isd_lite,5.4,isd_lite,1008.4,isd_lite,6,isd_lite,,
2020,5,4,12,32.4,isd_lite,39,isd_lite,,,0,isd_lite,0.0,isd_lite,1006.3,isd_lite,5,isd_lite,,
2020,5,5,3,28.2,isd_lite,52,isd_lite,,,0,isd_lite,0.0,isd_lite,1008.0,isd_lite,,,,
2020,5,5,6,34.0,isd_lite,31,isd_lite,,,320,isd_lite,9.4,isd_lite,1007.8,isd_lite,2,isd_lite,,
2020,5,5,9,36.2,isd_lite,26,isd_lite,,,290,isd_lite,11.2,isd_lite,1005.1,isd_lite,4,isd_lite,,
2020,5,5,12,35.6,isd_lite,27,isd_lite,,,290,isd_lite,3.6,isd_lite,1003.5,isd_lite,4,isd_lite,,
2020,5,6,3,24.4,isd_lite,71,isd_lite,,,160,isd_lite,11.2,isd_lite,1008.1,isd_lite,8,isd_lite,,
2020,5,6,6,30.4,isd_lite,45,isd_lite,,,0,isd_lite,0.0,isd_lite,1007.8,isd_lite,5,isd_lite,,
2020,5,6,9,33.6,isd_lite,30,isd_lite,,,0,isd_lite,0.0,isd_lite,1005.5,isd_lite,7,isd_lite,,
2020,5,6,12,33.6,isd_lite,27,isd_lite,,,0,isd_lite,0.0,isd_lite,1003.5,isd_lite,5,isd_lite,,
2020,5,7,3,26.4,isd_lite,49,isd_lite,,,0,isd_lite,0.0,isd_lite,1008.7,isd_lite,,,,
2020,5,7,6,32.4,isd_lite,30,isd_lite,,,0,isd_lite,0.0,isd_lite,1008.0,isd_lite,,,,
2020,5,7,9,34.8,isd_lite,24,isd_lite,,,290,isd_lite,1.8,isd_lite,1005.8,isd_lite,,,,
2020,5,7,12,35.0,isd_lite,24,isd_lite,,,320,isd_lite,3.6,isd_lite,1004.2,isd_lite,1,isd_lite,,
2020,5,8,3,29.8,isd_lite,39,isd_lite,,,0,isd_lite,0.0,isd_lite,1005.5,isd_lite,,,,
2020,5,8,6,35.0,isd_lite,22,isd_lite,,,0,isd_lite,0.0,isd_lite,1005.6,isd_lite,,,,
2020,5,8,9,37.4,isd_lite,16,isd_lite,,,0,isd_lite,0.0,isd_lite,1003.7,isd_lite,,,,
2020,5,8,12,37.0,isd_lite,20,isd_lite,,,0,isd_lite,0.0,isd_lite,1002.2,isd_lite,,,,
2020,5,9,3,28.2,isd_lite,46,isd_lite,,,0,isd_lite,0.0,isd_lite,1006.5,isd_lite,2,isd_lite,,
2020,5,9,6,36.2,isd_lite,28,isd_lite,,,0,isd_lite,0.0,isd_lite,1006.4,isd_lite,2,isd_lite,,
2020,5,9,9,38.4,isd_lite,26,isd_lite,,,0,isd_lite,0.0,isd_lite,1004.2,isd_lite,2,isd_lite,,
2020,5,9,12,38.8,isd_lite,20,isd_lite,,,320,isd_lite,11.2,isd_lite,1002.9,isd_lite,2,isd_lite,,
2020,5,10,3,22.8,isd_lite,73,isd_lite,,,50,isd_lite,16.6,isd_lite,1010.3,isd_lite,8,isd_lite,,
2020,5,10,6,23.6,isd_lite,66,isd_lite,,,0,isd_lite,0.0,isd_lite,1009.3,isd_lite,6,isd_lite,,
2020,5,10,9,30.0,isd_lite,40,isd_lite,,,140,isd_lite,9.4,isd_lite,1007.0,isd_lite,3,isd_lite,,
2020,5,10,12,31.4,isd_lite,37,isd_lite,,,160,isd_lite,3.6,isd_lite,1005.4,isd_lite,,,,
2020,5,11,3,27.4,isd_lite,45,isd_lite,,,140,isd_lite,3.6,isd_lite,1009.6,isd_lite,4,isd_lite,,
2020,5,11,6,31.6,isd_lite,37,isd_lite,,,110,isd_lite,9.4,isd_lite,1009.3,isd_lite,6,isd_lite,,
2020,5,11,9,35.0,isd_lite,27,isd_lite,,,140,isd_lite,5.4,isd_lite,1006.8,isd_lite,5,isd_lite,,
2020,5,11,12,34.6,isd_lite,29,isd_lite,,,160,isd_lite,7.6,isd_lite,1004.3,isd_lite,2,isd_lite,,
2020,5,12,3,25.6,isd_lite,64,isd_lite,,,0,isd_lite,0.0,isd_lite,1009.6,isd_lite,,,,
2020,5,12,6,30.8,isd_lite,44,isd_lite,,,0,isd_lite,0.0,isd_lite,1009.9,isd_lite,4,isd_lite,,
2020,5,12,9,34.6,isd_lite,35,isd_lite,,,0,isd_lite,0.0,isd_lite,1007.0,isd_lite,4,isd_lite,,
2020,5,12,12,34.2,isd_lite,33,isd_lite,,,0,isd_lite,0.0,isd_lite,1004.6,isd_lite,4,isd_lite,,
2020,5,13,3,25.8,isd_lite,70,isd_lite,,,0,isd_lite,0.0,isd_lite,1008.6,isd_lite,7,isd_lite,,
2020,5,13,6,28.8,isd_lite,52,isd_lite,,,50,isd_lite,5.4,isd_lite,1007.8,isd_lite,7,isd_lite,,
2020,5,13,9,31.6,isd_lite,45,isd_lite,,,180,isd_lite,1.8,isd_lite,1006.3,isd_lite,5,isd_lite,,
2020,5,13,12,32.4,isd_lite,40,isd_lite,,,0,isd_lite,0.0,isd_lite,1003.6,isd_lite,3,isd_lite,,
2020,5,14,3,29.0,isd_lite,61,isd_lite,,,0,isd_lite,0.0,isd_lite,1006.1,isd_lite,4,isd_lite,,
2020,5,14,6,33.0,isd_lite,47,isd_lite,,,320,isd_lite,11.2,isd_lite,1007.1,isd_lite,6,isd_lite,,
2020,5,14,9,27.8,isd_lite,49,isd_lite,,,320,isd_lite,22.3,isd_lite,1009.8,isd_lite,5,isd_lite,,
2020,5,14,12,27.2,isd_lite,52,isd_lite,,,20,isd_lite,18.4,isd_lite,1006.1,isd_lite,2,isd_lite,,
2020,5,15,3,26.0,isd_lite,55,isd_lite,,,0,isd_lite,0.0,isd_lite,1007.5,isd_lite,4,isd_lite,,
2020,5,15,6,31.2,isd_lite,38,isd_lite,,,270,isd_lite,1.8,isd_lite,1006.8,isd_lite,4,isd_lite,,
2020,5,15,9,34.2,isd_lite,32,isd_lite,,,320,isd_lite,1.8,isd_lite,1004.8,isd_lite,6,isd_lite,,
2020,5,15,12,33.8,isd_lite,33,isd_lite,,,290,isd_lite,9.4,isd_lite,1003.1,isd_lite,2,isd_lite,,
2020,5,16,3,29.0,isd_lite,48,isd_lite,,,320,isd_lite,11.2,isd_lite,1005.7,isd_lite,,,,
2020,5,16,6,34.8,isd_lite,26,isd_lite,,,290,isd_lite,11.2,isd_lite,1005.2,isd_lite,1,isd_lite,,
2020,5,16,9,37.2,isd_lite,20,isd_lite,,,290,isd_lite,7.6,isd_lite,1002.8,isd_lite,,,,
2020,5,16,12,35.8,isd_lite,23,isd_lite,,,0,isd_lite,0.0,isd_lite,1001.1,isd_lite,,,,
2020,5,17,3,30.6,isd_lite,40,isd_lite,,,0,isd_lite,0.0,isd_lite,1003.8,isd_lite,2,isd_lite,,
2020,5,17,6,35.2,isd_lite,24,isd_lite,,,320,isd_lite,7.6,isd_lite,1004.0,isd_lite,5,isd_lite,,
2020,5,17,9,37.4,isd_lite,19,isd_lite,,,270,isd_lite,1.8,isd_lite,1001.5,isd_lite,4,isd_lite,,
2020,5,17,12,37.6,isd_lite,16,isd_lite,,,250,isd_lite,3.6,isd_lite,999.5,isd_lite,2,isd_lite,,
2020,5,18,3,28.4,isd_lite,39,isd_lite,,,20,isd_lite,7.6,isd_lite,1004.0,isd_lite,,,,
2020,5,18,6,36.6,isd_lite,21,isd_lite,,,320,isd_lite,3.6,isd_lite,1002.6,isd_lite,,,,
2020,5,18,9,38.4,isd_lite,16,isd_lite,,,0,isd_lite,0.0,isd_lite,1000.3,isd_lite,3,isd_lite,,
2020,5,18,12,37.2,isd_lite,17,isd_lite,,,270,isd_lite,3.6,isd_lite,999.2,isd_lite,2,isd_lite,,
2020,5,19,3,32.0,isd_lite,26,isd_lite,,,0,isd_lite,0.0,isd_lite,1003.0,isd_lite,3,isd_lite,,
2020,5,19,6,35.0,isd_lite,21,isd_lite,,,50,isd_lite,5.4,isd_lite,1002.8,isd_lite,5,isd_lite,,
2020,5,19,9,37.4,isd_lite,13,isd_lite,,,320,isd_lite,11.2,isd_lite,1001.0,isd_lite,4,isd_lite,,
2020,5,19,12,35.0,isd_lite,14,isd_lite,,,320,isd_lite,11.2,isd_lite,1000.4,isd_lite,3,isd_lite,,
2020,5,20,3,30.2,isd_lite,30,isd_lite,,,0,isd_lite,0.0,isd_lite,1002.1,isd_lite,,,,
2020,5,20,9,37.2,isd_lite,16,isd_lite,,,270,isd_lite,3.6,isd_lite,1000.1,isd_lite,,,,
2020,5,20,12,37.0,isd_lite,15,isd_lite,,,270,isd_lite,9.4,isd_lite,998.9,isd_lite,,,,
2020,5,21,3,31.8,isd_lite,27,isd_lite,,,320,isd_lite,9.4,isd_lite,1001.0,isd_lite,,,,
2020,5,21,6,38.0,isd_lite,17,isd_lite,,,320,isd_lite,9.4,isd_lite,999.9,isd_lite,,,,
2020,5,21,9,39.8,isd_lite,15,isd_lite,,,270,isd_lite,16.6,isd_lite,998.0,isd_lite,,,,
2020,5,21,12,39.8,isd_lite,16,isd_lite,,,270,isd_lite,11.2,isd_lite,996.2,isd_lite,,,,
2020,5,22,3,33.2,isd_lite,34,isd_lite,,,0,isd_lite,0.0,isd_lite,999.8,isd_lite,,,,
2020,5,22,6,40.0,isd_lite,19,isd_lite,,,0,isd_lite,0.0,isd_lite,999.7,isd_lite,,,,
2020,5,22,9,42.2,isd_lite,16,isd_lite,,,50,isd_lite,7.6,isd_lite,998.1,isd_lite,,,,
2020,5,22,12,41.6,isd_lite,15,isd_lite,,,320,isd_lite,11.2,isd_lite,997.0,isd_lite,,,,
2020,5,23,3,32.4,isd_lite,36,isd_lite,,,50,isd_lite,5.4,isd_lite,1001.4,isd_lite,2,isd_lite,,
2020,5,23,6,39.6,isd_lite,25,isd_lite,,,140,isd_lite,7.6,isd_lite,1000.7,isd_lite,3,isd_lite,,
2020,5,23,9,41.6,isd_lite,21,isd_lite,,,160,isd_lite,11.2,isd_lite,998.6,isd_lite,5,isd_lite,,
2020,5,23,12,43.0,isd_lite,15,isd_lite,,,0,isd_lite,0.0,isd_lite,997.1,isd_lite,2,isd_lite,,
2020,5,24,3,32.2,isd_lite,32,isd_lite,,,0,isd_lite,0.0,isd_lite,1003.2,isd_lite,,,,
2020,5,24,6,38.0,isd_lite,25,isd_lite,,,0,isd_lite,0.0,isd_lite,1002.6,isd_lite,,,,
2020,5,24,9,41.0,isd_lite,19,isd_lite,,,320,isd_lite,3.6,isd_lite,1000.7,isd_lite,,,,
2020,5,24,12,40.6,isd_lite,19,isd_lite,,,270,isd_lite,11.2,isd_lite,999.2,isd_lite,,,,
2020,5,25,3,34.6,isd_lite,32,isd_lite,,,0,isd_lite,0.0,isd_lite,1001.1,isd_lite,,,,
2020,5,25,6,39.8,isd_lite,22,isd_lite,,,0,isd_lite,0.0,isd_lite,1001.1,isd_lite,,,,
2020,5,25,9,42.4,isd_lite,16,isd_lite,,,290,isd_lite,7.6,isd_lite,999.8,isd_lite,,,,
2020,5,25,12,41.4,isd_lite,18,isd_lite,,,290,isd_lite,16.6,isd_lite,998.3,isd_lite,,,,
2020,5,26,3,35.6,isd_lite,31,isd_lite,,,0,isd_lite,0.0,isd_lite,999.3,isd_lite,,,,
2020,5,26,6,40.6,isd_lite,25,isd_lite,,,200,isd_lite,7.6,isd_lite,999.6,isd_lite,,,,
2020,5,26,9,43.2,isd_lite,19,isd_lite,,,250,isd_lite,3.6,isd_lite,997.5,isd_lite,2,isd_lite,,
2020,5,26,12,42.4,isd_lite,16,isd_lite,,,320,isd_lite,18.4,isd_lite,996.0,isd_lite,,,,
2020,5,27,3,34.8,isd_lite,30,isd_lite,,,160,isd_lite,5.4,isd_lite,998.7,isd_lite,,,,
2020,5,27,6,39.2,isd_lite,22,isd_lite,,,50,isd_lite,5.4,isd_lite,998.5,isd_lite,,,,
2020,5,27,9,42.8,isd_lite,18,isd_lite,,,270,isd_lite,7.6,isd_lite,995.9,isd_lite,1,isd_lite,,
2020,5,27,12,43.2,isd_lite,16,isd_lite,,,0,isd_lite,0.0,isd_lite,993.4,isd_lite,2,isd_lite,,
2020,5,28,3,31.4,isd_lite,45,isd_lite,,,110,isd_lite,20.5,isd_lite,999.0,isd_lite,,,,
2020,5,28,6,36.4,isd_lite,34,isd_lite,,,140,isd_lite,14.8,isd_lite,998.7,isd_lite,3,isd_lite,,
2020,5,28,9,38.0,isd_lite,32,isd_lite,,,140,isd_lite,11.2,isd_lite,996.3,isd_lite,1,isd_lite,,
2020,5,28,12,32.6,isd_lite,34,isd_lite,,,70,isd_lite,35.3,isd_lite,996.6,isd_lite,3,isd_lite,,
2020,5,29,3,28.8,isd_lite,52,isd_lite,,,110,isd_lite,14.8,isd_lite,1004.3,isd_lite,2,isd_lite,,
2020,5,29,6,32.4,isd_lite,43,isd_lite,,,70,isd_lite,11.2,isd_lite,1003.4,isd_lite,4,isd_lite,,
2020,5,29,9,31.0,isd_lite,45,isd_lite,,,110,isd_lite,18.4,isd_lite,1002.6,isd_lite,6,isd_lite,,
2020,5,29,12,31.0,isd_lite,45,isd_lite,,,70,isd_lite,11.2,isd_lite,1001.3,isd_lite,5,isd_lite,,
2020,5,30,3,27.8,isd_lite,64,isd_lite,,,90,isd_lite,11.2,isd_lite,1005.1,isd_lite,2,isd_lite,,
2020,5,30,6,33.2,isd_lite,40,isd_lite,,,90,isd_lite,16.6,isd_lite,1004.6,isd_lite,5,isd_lite,,
2020,5,30,12,34.0,isd_lite,38,isd_lite,,,180,isd_lite,16.6,isd_lite,1001.6,isd_lite,5,isd_lite,,
2020,5,31,3,23.6,isd_lite,86,isd_lite,,,110,isd_lite,3.6,isd_lite,1008.4,isd_lite,5,isd_lite,,
2020,5,31,6,29.0,isd_lite,61,isd_lite,,,160,isd_lite,7.6,isd_lite,1008.1,isd_lite,5,isd_lite,,
2020,5,31,9,29.0,isd_lite,61,isd_lite,,,160,isd_lite,5.4,isd_lite,1007.0,isd_lite,8,isd_lite,,
2020,5,31,12,26.4,isd_lite,70,isd_lite,,,20,isd_lite,5.4,isd_lite,1005.4,isd_lite,5,isd_lite,,
2020,6,1,3,26.6,isd_lite,65,isd_lite,,,0,isd_lite,0.0,isd_lite,1009.3,isd_lite,4,isd_lite,,
2020,6,1,9,32.0,isd_lite,44,isd_lite,,,160,isd_lite,7.6,isd_lite,1006.9,isd_lite,2,isd_lite,,
2020,6,1,12,32.4,isd_lite,42,isd_lite,,,0,isd_lite,0.0,isd_lite,1004.6,isd_lite,,,,
2020,6,2,3,28.2,isd_lite,57,isd_lite,,,50,isd_lite,5.4,isd_lite,1006.2,isd_lite,5,isd_lite,,
2020,6,2,6,32.0,isd_lite,50,isd_lite,,,180,isd_lite,3.6,isd_lite,1006.8,isd_lite,3,isd_lite,,
2020,6,2,12,29.4,isd_lite,44,isd_lite,,,70,isd_lite,20.5,isd_lite,1003.3,isd_lite,3,isd_lite,,
2020,6,3,3,29.0,isd_lite,54,isd_lite,,,0,isd_lite,0.0,isd_lite,1004.5,isd_lite,4,isd_lite,,
2020,6,3,6,31.8,isd_lite,47,isd_lite,,,0,isd_lite,0.0,isd_lite,1004.6,isd_lite,5,isd_lite,,
2020,6,3,9,34.6,isd_lite,33,isd_lite,,,0,isd_lite,0.0,isd_lite,1002.4,isd_lite,5,isd_lite,,
2020,6,3,12,28.0,isd_lite,51,isd_lite,,,0,isd_lite,0.0,isd_lite,1002.3,isd_lite,6,isd_lite,,
2020,6,4,3,29.8,isd_lite,47,isd_lite,,,0,isd_lite,0.0,isd_lite,1004.0,isd_lite,2,isd_lite,,
2020,6,4,6,33.6,isd_lite,37,isd_lite,,,0,isd_lite,0.0,isd_lite,1002.8,isd_lite,3,isd_lite,,
2020,6,4,9,35.0,isd_lite,32,isd_lite,,,0,isd_lite,0.0,isd_lite,1000.1,isd_lite,3,isd_lite,,
2020,6,4,12,36.2,isd_lite,30,isd_lite,,,0,isd_lite,0.0,isd_lite,998.4,isd_lite,3,isd_lite,,
2020,6,5,3,26.4,isd_lite,66,isd_lite,,,90,isd_lite,5.4,isd_lite,1003.7,isd_lite,4,isd_lite,,
2020,6,5,6,30.8,isd_lite,55,isd_lite,,,0,isd_lite,0.0,isd_lite,1003.4,isd_lite,2,isd_lite,,
2020,6,5,9,34.0,isd_lite,43,isd_lite,,,0,isd_lite,0.0,isd_lite,1001.1,isd_lite,5,isd_lite,,
2020,6,5,12,34.2,isd_lite,38,isd_lite,,,0,isd_lite,0.0,isd_lite,998.9,isd_lite,2,isd_lite,,
2020,6,6,3,20.6,isd_lite,95,isd_lite,,,20,isd_lite,20.5,isd_lite,1005.8,isd_lite,8,isd_lite,,
2020,6,6,6,24.2,isd_lite,85,isd_lite,,,360,isd_lite,14.8,isd_lite,1005.5,isd_lite,8,isd_lite,,
2020,6,6,9,28.8,isd_lite,58,isd_lite,,,50,isd_lite,7.6,isd_lite,1002.3,isd_lite,5,isd_lite,,
2020,6,6,12,28.2,isd_lite,70,isd_lite,,,0,isd_lite,0.0,isd_lite,1000.9,isd_lite,4,isd_lite,,
2020,6,7,3,27.0,isd_lite,60,isd_lite,,,110,isd_lite,1.8,isd_lite,1004.0,isd_lite,2,isd_lite,,
2020,6,7,6,29.6,isd_lite,57,isd_lite,,,0,isd_lite,0.0,isd_lite,1004.5,isd_lite,5,isd_lite,,
2020,6,7,9,31.6,isd_lite,52,isd_lite,,,90,isd_lite,1.8,isd_lite,1001.8,isd_lite,3,isd_lite,,
2020,6,7,12,32.8,isd_lite,46,isd_lite,,,20,isd_lite,7.6,isd_lite,999.2,isd_lite,,,,
2020,6,8,3,30.2,isd_lite,60,isd_lite,,,0,isd_lite,0.0,isd_lite,1002.6,isd_lite,,,,
