year,month,day,hour,temp,temp_source,rhum,rhum_source,prcp,prcp_source,wdir,wdir_source,wspd,wspd_source,pres,pres_source,cldc,cldc_source,coco,coco_source
2022,4,2,15,25.9,metno_forecast,29,metno_forecast,0.0,metno_forecast,102,metno_forecast,10.1,metno_forecast,1007.1,metno_forecast,,,,
2022,4,2,16,25.2,metno_forecast,31,metno_forecast,0.0,metno_forecast,92,metno_forecast,12.6,metno_forecast,1007.5,metno_forecast,,,,
2022,4,2,17,24.2,metno_forecast,28,metno_forecast,0.0,metno_forecast,90,metno_forecast,10.1,metno_forecast,1007.9,metno_forecast,,,,
2022,4,2,18,22.2,metno_forecast,29,metno_forecast,0.0,metno_forecast,102,metno_forecast,7.9,metno_forecast,1008.0,metno_forecast,,,,
2022,4,2,19,21.4,metno_forecast,30,metno_forecast,0.0,metno_forecast,88,metno_forecast,8.3,metno_forecast,1007.9,metno_forecast,,,,
2022,4,2,20,20.7,metno_forecast,33,metno_forecast,0.0,metno_forecast,96,metno_forecast,8.3,metno_forecast,1007.6,metno_forecast,,,,
2022,4,2,21,19.8,metno_forecast,36,metno_forecast,0.0,metno_forecast,113,metno_forecast,7.6,metno_forecast,1007.4,metno_forecast,,,,
2022,4,2,22,19.8,metno_forecast,35,metno_forecast,0.0,metno_forecast,105,metno_forecast,9.4,metno_forecast,1007.1,metno_forecast,,,,
2022,4,2,23,19.4,metno_forecast,35,metno_forecast,0.0,metno_forecast,101,metno_forecast,9.0,metno_forecast,1007.0,metno_forecast,,,,
2022,4,3,0,18.6,metno_forecast,37,metno_forecast,0.0,metno_forecast,96,metno_forecast,9.0,metno_forecast,1007.3,metno_forecast,,,,
2022,4,3,1,18.4,metno_forecast,38,metno_forecast,0.0,metno_forecast,101,metno_forecast,8.3,metno_forecast,1008.1,metno_forecast,,,,
2022,4,3,2,20.5,metno_forecast,35,metno_forecast,0.0,metno_forecast,115,metno_forecast,7.9,metno_forecast,1008.4,metno_forecast,,,,
2022,4,3,3,26.2,isd_lite,46,isd_lite,0.0,metno_forecast,90,isd_lite,3.6,isd_lite,1008.4,isd_lite,,,,
2022,4,3,4,28.5,metno_forecast,26,metno_forecast,0.0,metno_forecast,104,metno_forecast,8.3,metno_forecast,1009.3,metno_forecast,,,,
2022,4,3,5,31.9,metno_forecast,22,metno_forecast,0.0,metno_forecast,107,metno_forecast,10.1,metno_forecast,1009.4,metno_forecast,,,,
2022,4,3,6,33.6,isd_lite,48,isd_lite,0.0,metno_forecast,90,isd_lite,7.6,isd_lite,1008.2,isd_lite,,,,
2022,4,3,7,36.4,metno_forecast,15,metno_forecast,0.0,metno_forecast,122,metno_forecast,13.7,metno_forecast,1008.1,metno_forecast,,,,
2022,4,3,8,37.4,metno_forecast,13,metno_forecast,0.0,metno_forecast,124,metno_forecast,12.2,metno_forecast,1007.1,metno_forecast,,,,
2022,4,3,9,37.2,isd_lite,42,isd_lite,0.0,metno_forecast,90,isd_lite,5.4,isd_lite,1005.5,isd_lite,,,,
2022,4,3,10,37.9,metno_forecast,9,metno_forecast,0.0,metno_forecast,123,metno_forecast,6.5,metno_forecast,1005.3,metno_forecast,,,,
2022,4,3,11,37.6,metno_forecast,9,metno_forecast,0.0,metno_forecast,95,metno_forecast,7.9,metno_forecast,1004.6,metno_forecast,,,,
2022,4,3,12,35.4,isd_lite,48,isd_lite,0.0,metno_forecast,90,isd_lite,3.6,isd_lite,1004.3,isd_lite,,,,
2022,4,3,13,29.6,metno_forecast,31,metno_forecast,0.0,metno_forecast,72,metno_forecast,7.9,metno_forecast,1005.1,metno_forecast,,,,
2022,4,3,14,26.5,metno_forecast,32,metno_forecast,0.0,metno_forecast,84,metno_forecast,9.0,metno_forecast,1005.7,metno_forecast,,,,
2022,4,3,15,24.8,metno_forecast,35,metno_forecast,0.0,metno_forecast,78,metno_forecast,8.3,metno_forecast,1006.4,metno_forecast,,,,
2022,4,3,16,23.6,metno_forecast,37,metno_forecast,0.0,metno_forecast,132,metno_forecast,9.4,metno_forecast,1007.0,metno_forecast,,,,
2022,4,3,17,22.8,metno_forecast,33,metno_forecast,0.0,metno_forecast,137,metno_forecast,10.8,metno_forecast,1006.8,metno_forecast,,,,
2022,4,3,18,22.0,metno_forecast,32,metno_forecast,0.0,metno_forecast,129,metno_forecast,7.6,metno_forecast,1006.7,metno_forecast,,,,
2022,4,3,19,20.9,metno_forecast,37,metno_forecast,0.0,metno_forecast,74,metno_forecast,7.6,metno_forecast,1006.7,metno_forecast,,,,
2022,4,3,20,20.7,metno_forecast,33,metno_forecast,0.0,metno_forecast,1,metno_forecast,10.8,metno_forecast,1006.1,metno_forecast,,,,
2022,4,3,21,19.6,metno_forecast,36,metno_forecast,0.0,metno_forecast,352,metno_forecast,10.8,metno_forecast,1005.7,metno_forecast,,,,
2022,4,3,22,18.7,metno_forecast,40,metno_forecast,0.0,metno_forecast,346,metno_forecast,10.8,metno_forecast,1005.2,metno_forecast,,,,
2022,4,3,23,18.1,metno_forecast,43,metno_forecast,0.0,metno_forecast,341,metno_forecast,10.1,metno_forecast,1005.2,metno_forecast,,,,
2022,4,4,0,17.9,metno_forecast,44,metno_forecast,0.0,metno_forecast,335,metno_forecast,9.0,metno_forecast,1005.4,metno_forecast,,,,
2022,4,4,1,17.7,metno_forecast,48,metno_forecast,0.0,metno_forecast,314,metno_forecast,9.4,metno_forecast,1006.0,metno_forecast,,,,
2022,4,4,2,20.4,metno_forecast,42,metno_forecast,0.0,metno_forecast,306,metno_forecast,7.6,metno_forecast,1006.8,metno_forecast,,,,
2022,4,4,3,26.8,isd_lite,49,isd_lite,0.0,metno_forecast,0,isd_lite,0.0,isd_lite,1006.9,isd_lite,,,,
2022,4,4,4,28.9,metno_forecast,28,metno_forecast,0.0,metno_forecast,305,metno_forecast,4.7,metno_forecast,1007.7,metno_forecast,,,,
2022,4,4,5,32.6,metno_forecast,21,metno_forecast,0.0,metno_forecast,320,metno_forecast,7.2,metno_forecast,1007.5,metno_forecast,,,,
2022,4,4,6,34.8,isd_lite,42,isd_lite,0.0,metno_forecast,360,isd_lite,7.6,isd_lite,1006.7,isd_lite,,,,
2022,4,4,7,36.3,metno_forecast,14,metno_forecast,0.0,metno_forecast,315,metno_forecast,11.2,metno_forecast,1007.2,metno_forecast,,,,
2022,4,4,8,36.9,metno_forecast,11,metno_forecast,0.0,metno_forecast,314,metno_forecast,14.4,metno_forecast,1006.8,metno_forecast,,,,
2022,4,4,9,37.0,isd_lite,34,isd_lite,0.0,metno_forecast,290,isd_lite,3.6,isd_lite,1005.5,isd_lite,,,,
2022,4,4,10,36.4,metno_forecast,12,metno_forecast,0.0,metno_forecast,321,metno_forecast,15.5,metno_forecast,1006.0,metno_forecast,,,,
2022,4,4,11,35.7,metno_forecast,12,metno_forecast,0.0,metno_forecast,328,metno_forecast,15.1,metno_forecast,1005.8,metno_forecast,,,,
2022,4,4,12,35.8,isd_lite,38,isd_lite,0.0,metno_forecast,290,isd_lite,3.6,isd_lite,1005.2,isd_lite,,,,
2022,4,4,13,30.3,metno_forecast,23,metno_forecast,0.0,metno_forecast,350,metno_forecast,8.6,metno_forecast,1006.8,metno_forecast,,,,
2022,4,4,14,27.1,metno_forecast,33,metno_forecast,0.0,metno_forecast,346,metno_forecast,9.7,metno_forecast,1007.9,metno_forecast,,,,
2022,4,4,15,25.2,metno_forecast,38,metno_forecast,0.0,metno_forecast,351,metno_forecast,8.3,metno_forecast,1008.8,metno_forecast,,,,
2022,4,4,16,26.2,metno_forecast,34,metno_forecast,0.0,metno_forecast,297,metno_forecast,2.2,metno_forecast,1009.5,metno_forecast,,,,
2022,4,4,17,26.1,metno_forecast,34,metno_forecast,0.0,metno_forecast,304,metno_forecast,3.6,metno_forecast,1009.7,metno_forecast,,,,
2022,4,4,18,25.0,metno_forecast,36,metno_forecast,0.0,metno_forecast,53,metno_forecast,3.2,metno_forecast,1009.6,metno_forecast,,,,
2022,4,4,19,23.5,metno_forecast,40,metno_forecast,0.0,metno_forecast,55,metno_forecast,4.3,metno_forecast,1009.5,metno_forecast,,,,
2022,4,4,20,20.3,metno_forecast,51,metno_forecast,0.0,metno_forecast,71,metno_forecast,8.6,metno_forecast,1009.4,metno_forecast,,,,
2022,4,4,21,19.9,metno_forecast,52,metno_forecast,0.0,metno_forecast,41,metno_forecast,6.8,metno_forecast,1009.3,metno_forecast,,,,
2022,4,4,22,19.8,metno_forecast,51,metno_forecast,0.0,metno_forecast,240,metno_forecast,3.2,metno_forecast,1009.1,metno_forecast,,,,
2022,4,4,23,20.4,metno_forecast,49,metno_forecast,0.0,metno_forecast,356,metno_forecast,2.9,metno_forecast,1008.6,metno_forecast,,,,
2022,4,5,0,17.9,metno_forecast,55,metno_forecast,0.0,metno_forecast,274,metno_forecast,8.6,metno_forecast,1009.0,metno_forecast,,,,
2022,4,5,1,17.2,metno_forecast,59,metno_forecast,0.0,metno_forecast,271,metno_forecast,9.0,metno_forecast,1009.7,metno_forecast,,,,
2022,4,5,2,20.8,metno_forecast,48,metno_forecast,0.0,metno_forecast,295,metno_forecast,5.0,metno_forecast,1010.2,metno_forecast,,,,
2022,4,5,3,28.2,isd_lite,44,isd_lite,0.0,metno_forecast,0,isd_lite,0.0,isd_lite,1010.5,isd_lite,2,isd_lite,,
2022,4,5,4,29.5,metno_forecast,31,metno_forecast,0.0,metno_forecast,315,metno_forecast,1.8,metno_forecast,1011.2,metno_forecast,,,,
2022,4,5,5,32.9,metno_forecast,23,metno_forecast,0.0,metno_forecast,331,metno_forecast,4.7,metno_forecast,1011.5,metno_forecast,,,,
2022,4,5,6,35.4,isd_lite,44,isd_lite,0.0,metno_forecast,320,isd_lite,9.4,isd_lite,1010.4,isd_lite,2,isd_lite,,
2022,4,5,7,36.7,metno_forecast,13,metno_forecast,0.0,metno_forecast,324,metno_forecast,12.2,metno_forecast,1010.6,metno_forecast,,,,
2022,4,5,8,36.8,metno_forecast,13,metno_forecast,0.0,metno_forecast,325,metno_forecast,13.0,metno_forecast,1010.6,metno_forecast,,,,
2022,4,5,9,37.2,isd_lite,39,isd_lite,0.0,metno_forecast,360,isd_lite,9.4,isd_lite,1008.3,isd_lite,,,,
2022,4,5,10,36.4,metno_forecast,12,metno_forecast,0.0,metno_forecast,320,metno_forecast,14.0,metno_forecast,1009.3,metno_forecast,,,,
2022,4,5,11,35.6,metno_forecast,12,metno_forecast,0.0,metno_forecast,323,metno_forecast,14.4,metno_forecast,1009.0,metno_forecast,,,,
2022,4,5,12,35.6,isd_lite,42,isd_lite,0.0,metno_forecast,320,isd_lite,5.4,isd_lite,1007.4,isd_lite,,,,
2022,4,5,13,30.7,metno_forecast,21,metno_forecast,0.0,metno_forecast,357,metno_forecast,9.4,metno_forecast,1008.8,metno_forecast,,,,
2022,4,5,14,28.1,metno_forecast,27,metno_forecast,0.0,metno_forecast,20,metno_forecast,9.0,metno_forecast,1009.3,metno_forecast,,,,
2022,4,5,15,26.1,metno_forecast,33,metno_forecast,0.0,metno_forecast,35,metno_forecast,9.7,metno_forecast,1010.1,metno_forecast,,,,
2022,4,5,16,25.2,metno_forecast,36,metno_forecast,0.0,metno_forecast,55,metno_forecast,9.0,metno_forecast,1010.8,metno_forecast,,,,
2022,4,5,17,22.7,metno_forecast,45,metno_forecast,0.0,metno_forecast,59,metno_forecast,9.0,metno_forecast,1011.3,metno_forecast,,,,
2022,4,5,18,22.2,metno_forecast,46,metno_forecast,0.0,metno_forecast,62,metno_forecast,8.3,metno_forecast,1011.0,metno_forecast,,,,
2022,4,5,19,22.1,metno_forecast,44,metno_forecast,0.0,metno_forecast,89,metno_forecast,7.2,metno_forecast,1010.6,metno_forecast,,,,
2022,4,5,20,19.6,metno_forecast,52,metno_forecast,0.0,metno_forecast,138,metno_forecast,6.5,metno_forecast,1010.4,metno_forecast,,,,
2022,4,5,21,21.4,metno_forecast,43,metno_forecast,0.0,metno_forecast,175,metno_forecast,2.5,metno_forecast,1010.1,metno_forecast,,,,
2022,4,5,22,18.3,metno_forecast,54,metno_forecast,0.0,metno_forecast,56,metno_forecast,4.3,metno_forecast,1009.6,metno_forecast,,,,
2022,4,5,23,18.3,metno_forecast,54,metno_forecast,0.0,metno_forecast,38,metno_forecast,5.0,metno_forecast,1009.2,metno_forecast,,,,
2022,4,6,0,19.5,metno_forecast,50,metno_forecast,0.0,metno_forecast,47,metno_forecast,2.9,metno_forecast,1009.4,metno_forecast,,,,
2022,4,6,1,18.7,metno_forecast,53,metno_forecast,0.0,metno_forecast,333,metno_forecast,5.4,metno_forecast,1010.0,metno_forecast,,,,
2022,4,6,2,21.6,metno_forecast,49,metno_forecast,0.0,metno_forecast,268,metno_forecast,4.7,metno_forecast,1010.5,metno_forecast,,,,
2022,4,6,3,28.2,isd_lite,44,isd_lite,0.0,metno_forecast,0,isd_lite,0.0,isd_lite,1010.9,isd_lite,,,,
2022,4,6,4,30.1,metno_forecast,29,metno_forecast,0.0,metno_forecast,298,metno_forecast,4.7,metno_forecast,1012.1,metno_forecast,,,,
2022,4,6,5,33.3,metno_forecast,22,metno_forecast,0.0,metno_forecast,295,metno_forecast,6.8,metno_forecast,1011.9,metno_forecast,,,,
2022,4,6,6,35.4,isd_lite,47,isd_lite,0.0,metno_forecast,320,isd_lite,3.6,isd_lite,1010.6,isd_lite,,,,
2022,4,6,7,36.8,metno_forecast,14,metno_forecast,0.0,metno_forecast,312,metno_forecast,13.3,metno_forecast,1010.8,metno_forecast,,,,
2022,4,6,8,37.4,metno_forecast,13,metno_forecast,0.0,metno_forecast,316,metno_forecast,16.9,metno_forecast,1010.1,metno_forecast,,,,
2022,4,6,9,38.0,isd_lite,46,isd_lite,0.0,metno_forecast,320,isd_lite,11.2,isd_lite,1008.0,isd_lite,,,,
2022,4,6,10,37.2,metno_forecast,12,metno_forecast,0.0,metno_forecast,318,metno_forecast,19.1,metno_forecast,1008.7,metno_forecast,,,,
2022,4,6,11,36.6,metno_forecast,12,metno_forecast,0.0,metno_forecast,320,metno_forecast,16.9,metno_forecast,1007.8,metno_forecast,,,,
2022,4,6,12,36.4,isd_lite,46,isd_lite,0.0,metno_forecast,360,isd_lite,3.6,isd_lite,1006.5,isd_lite,,,,
2022,4,6,13,30.3,metno_forecast,26,metno_forecast,0.0,metno_forecast,336,metno_forecast,8.3,metno_forecast,1007.7,metno_forecast,,,,
2022,4,6,14,27.6,metno_forecast,35,metno_forecast,0.0,metno_forecast,343,metno_forecast,10.1,metno_forecast,1008.4,metno_forecast,,,,
2022,4,6,15,29.2,metno_forecast,32,metno_forecast,0.0,metno_forecast,297,metno_forecast,6.1,metno_forecast,1009.0,metno_forecast,,,,
2022,4,6,16,28.0,metno_forecast,32,metno_forecast,0.0,metno_forecast,249,metno_forecast,7.2,metno_forecast,1009.6,metno_forecast,,,,
2022,4,6,17,27.9,metno_forecast,31,metno_forecast,0.0,metno_forecast,204,metno_forecast,1.8,metno_forecast,1009.7,metno_forecast,,,,
2022,4,6,18,24.2,metno_forecast,41,metno_forecast,0.0,metno_forecast,65,metno_forecast,4.7,metno_forecast,1009.7,metno_forecast,,,,
2022,4,6,19,21.3,metno_forecast,53,metno_forecast,0.0,metno_forecast,91,metno_forecast,6.1,metno_forecast,1009.6,metno_forecast,,,,
2022,4,6,20,21.9,metno_forecast,55,metno_forecast,0.0,metno_forecast,88,metno_forecast,5.0,metno_forecast,1009.0,metno_forecast,,,,
2022,4,6,21,22.1,metno_forecast,54,metno_forecast,0.0,metno_forecast,120,metno_forecast,2.2,metno_forecast,1008.5,metno_forecast,,,,
2022,4,6,22,22.4,metno_forecast,52,metno_forecast,0.0,metno_forecast,18,metno_forecast,1.8,metno_forecast,1008.4,metno_forecast,,,,
2022,4,6,23,21.1,metno_forecast,55,metno_forecast,0.0,metno_forecast,256,metno_forecast,6.8,metno_forecast,1008.4,metno_forecast,,,,
2022,4,7,0,21.4,metno_forecast,50,metno_forecast,0.0,metno_forecast,236,metno_forecast,6.5,metno_forecast,1008.6,metno_forecast,,,,
2022,4,7,1,21.7,metno_forecast,48,metno_forecast,0.0,metno_forecast,309,metno_forecast,5.8,metno_forecast,1009.2,metno_forecast,,,,
2022,4,7,2,22.9,metno_forecast,45,metno_forecast,0.0,metno_forecast,196,metno_forecast,3.6,metno_forecast,1009.7,metno_forecast,,,,
2022,4,7,3,29.4,isd_lite,44,isd_lite,0.0,metno_forecast,0,isd_lite,0.0,isd_lite,1010.2,isd_lite,,,,
2022,4,7,4,30.5,metno_forecast,30,metno_forecast,0.0,metno_forecast,354,metno_forecast,4.0,metno_forecast,1010.9,metno_forecast,,,,
2022,4,7,5,34.2,metno_forecast,21,metno_forecast,0.0,metno_forecast,323,metno_forecast,4.0,metno_forecast,1011.1,metno_forecast,,,,
2022,4,7,6,37.0,isd_lite,42,isd_lite,0.0,metno_forecast,290,isd_lite,5.4,isd_lite,1009.3,isd_lite,,,,
2022,4,7,7,37.8,metno_forecast,13,metno_forecast,0.0,metno_forecast,318,metno_forecast,11.5,metno_forecast,1009.9,metno_forecast,,,,
2022,4,7,8,38.8,metno_forecast,10,metno_forecast,0.0,metno_forecast,312,metno_forecast,15.5,metno_forecast,1009.0,metno_forecast,,,,
2022,4,7,9,39.4,isd_lite,40,isd_lite,0.0,metno_forecast,290,isd_lite,5.4,isd_lite,1006.5,isd_lite,,,,
2022,4,7,10,38.6,metno_forecast,10,metno_forecast,0.0,metno_forecast,317,metno_forecast,17.3,metno_forecast,1007.1,metno_forecast,,,,
2022,4,7,11,37.9,metno_forecast,11,metno_forecast,0.0,metno_forecast,323,metno_forecast,16.2,metno_forecast,1006.6,metno_forecast,,,,
2022,4,7,12,37.8,isd_lite,44,isd_lite,0.0,metno_forecast,320,isd_lite,3.6,isd_lite,1005.1,isd_lite,,,,
2022,4,7,13,31.7,metno_forecast,24,metno_forecast,0.0,metno_forecast,352,metno_forecast,7.6,metno_forecast,1006.6,metno_forecast,,,,
2022,4,7,14,28.8,metno_forecast,31,metno_forecast,0.0,metno_forecast,311,metno_forecast,8.6,metno_forecast,1007.2,metno_forecast,,,,
2022,4,7,15,27.0,metno_forecast,35,metno_forecast,0.0,metno_forecast,276,metno_forecast,9.4,metno_forecast,1007.8,metno_forecast,,,,
2022,4,7,16,25.7,metno_forecast,37,metno_forecast,0.0,metno_forecast,284,metno_forecast,9.7,metno_forecast,1008.2,metno_forecast,,,,
2022,4,7,17,24.6,metno_forecast,42,metno_forecast,0.0,metno_forecast,353,metno_forecast,7.9,metno_forecast,1008.4,metno_forecast,,,,
2022,4,7,18,23.2,metno_forecast,48,metno_forecast,0.0,metno_forecast,58,metno_forecast,7.6,metno_forecast,1008.2,metno_forecast,,,,
2022,4,7,19,22.8,metno_forecast,49,metno_forecast,0.0,metno_forecast,91,metno_forecast,6.8,metno_forecast,1007.6,metno_forecast,,,,
2022,4,7,20,22.7,metno_forecast,50,metno_forecast,0.0,metno_forecast,76,metno_forecast,5.0,metno_forecast,1007.3,metno_forecast,,,,
2022,4,7,21,23.4,metno_forecast,47,metno_forecast,0.0,metno_forecast,126,metno_forecast,2.5,metno_forecast,1006.7,metno_forecast,,,,
2022,4,7,22,20.9,metno_forecast,55,metno_forecast,0.0,metno_forecast,232,metno_forecast,5.8,metno_forecast,1006.4,metno_forecast,,,,
2022,4,7,23,21.5,metno_forecast,55,metno_forecast,0.0,metno_forecast,151,metno_forecast,2.5,metno_forecast,1006.2,metno_forecast,,,,
2022,4,8,0,19.0,metno_forecast,66,metno_forecast,0.0,metno_forecast,102,metno_forecast,4.7,metno_forecast,1006.3,metno_forecast,,,,
2022,4,8,1,19.4,metno_forecast,64,metno_forecast,0.0,metno_forecast,190,metno_forecast,1.8,metno_forecast,1007.0,metno_forecast,,,,
2022,4,8,2,22.1,metno_forecast,54,metno_forecast,0.0,metno_forecast,115,metno_forecast,2.5,metno_forecast,1007.6,metno_forecast,,,,
2022,4,8,3,28.8,isd_lite,56,isd_lite,0.0,metno_forecast,0,isd_lite,0.0,isd_lite,1007.6,isd_lite,,,,
2022,4,8,4,31.8,metno_forecast,31,metno_forecast,0.0,metno_forecast,82,metno_forecast,0.7,metno_forecast,1008.0,metno_forecast,,,,
2022,4,8,5,35.1,metno_forecast,22,metno_forecast,0.0,metno_forecast,272,metno_forecast,5.0,metno_forecast,1008.2,metno_forecast,,,,
2022,4,8,6,37.4,isd_lite,41,isd_lite,0.0,metno_forecast,290,isd_lite,3.6,isd_lite,1006.7,isd_lite,,,,
2022,4,8,7,38.8,metno_forecast,13,metno_forecast,0.0,metno_forecast,308,metno_forecast,9.7,metno_forecast,1006.8,metno_forecast,,,,
2022,4,8,8,39.6,metno_forecast,12,metno_forecast,0.0,metno_forecast,324,metno_forecast,9.7,metno_forecast,1006.2,metno_forecast,,,,
2022,4,8,9,40.6,isd_lite,42,isd_lite,0.0,metno_forecast,320,isd_lite,3.6,isd_lite,1003.8,isd_lite,,,,
2022,4,8,10,39.4,metno_forecast,10,metno_forecast,0.0,metno_forecast,331,metno_forecast,15.8,metno_forecast,1004.3,metno_forecast,,,,
2022,4,8,11,38.7,metno_forecast,10,metno_forecast,0.0,metno_forecast,333,metno_forecast,15.8,metno_forecast,1004.0,metno_forecast,,,,
2022,4,8,12,38.6,isd_lite,43,isd_lite,0.0,metno_forecast,320,isd_lite,3.6,isd_lite,1002.5,isd_lite,,,,
2022,4,8,13,32.9,metno_forecast,23,metno_forecast,0.0,metno_forecast,4,metno_forecast,9.4,metno_forecast,1004.0,metno_forecast,,,,
2022,4,8,14,30.5,metno_forecast,30,metno_forecast,0.0,metno_forecast,10,metno_forecast,9.7,metno_forecast,1004.5,metno_forecast,,,,
2022,4,8,15,28.5,metno_forecast,32,metno_forecast,0.0,metno_forecast,12,metno_forecast,9.0,metno_forecast,1005.1,metno_forecast,,,,
2022,4,8,16,26.8,metno_forecast,38,metno_forecast,0.0,metno_forecast,18,metno_forecast,9.0,metno_forecast,1005.8,metno_forecast,,,,
2022,4,8,17,25.6,metno_forecast,43,metno_forecast,0.0,metno_forecast,49,metno_forecast,9.0,metno_forecast,1005.6,metno_forecast,,,,
2022,4,8,18,24.3,metno_forecast,47,metno_forecast,0.0,metno_forecast,84,metno_forecast,7.9,metno_forecast,1005.4,metno_forecast,,,,
2022,4,8,19,23.4,metno_forecast,48,metno_forecast,0.0,metno_forecast,99,metno_forecast,7.9,metno_forecast,1005.1,metno_forecast,,,,
2022,4,8,20,22.1,metno_forecast,49,metno_forecast,0.0,metno_forecast,85,metno_forecast,8.3,metno_forecast,1004.6,metno_forecast,,,,
2022,4,8,21,21.3,metno_forecast,51,metno_forecast,0.0,metno_forecast,102,metno_forecast,7.9,metno_forecast,1004.0,metno_forecast,,,,
2022,4,8,22,22.2,metno_forecast,46,metno_forecast,0.0,metno_forecast,86,metno_forecast,5.0,metno_forecast,1003.7,metno_forecast,,,,
2022,4,8,23,22.3,metno_forecast,46,metno_forecast,0.0,metno_forecast,58,metno_forecast,3.6,metno_forecast,1003.8,metno_forecast,,,,
2022,4,9,0,22.5,metno_forecast,44,metno_forecast,0.0,metno_forecast,64,metno_forecast,3.6,metno_forecast,1004.2,metno_forecast,,,,
2022,4,9,1,22.4,metno_forecast,43,metno_forecast,0.0,metno_forecast,77,metno_forecast,0.7,metno_forecast,1004.8,metno_forecast,,,,
2022,4,9,2,23.6,metno_forecast,43,metno_forecast,0.0,metno_forecast,209,metno_forecast,2.9,metno_forecast,1005.6,metno_forecast,,,,
2022,4,9,3,27.0,isd_lite,49,isd_lite,0.0,metno_forecast,180,isd_lite,7.6,isd_lite,1005.6,isd_lite,0,isd_lite,,
2022,4,9,4,32.8,metno_forecast,26,metno_forecast,0.0,metno_forecast,23,metno_forecast,0.7,metno_forecast,1006.5,metno_forecast,,,,
2022,4,9,5,36.1,metno_forecast,20,metno_forecast,0.0,metno_forecast,285,metno_forecast,4.0,metno_forecast,1006.8,metno_forecast,,,,
2022,4,9,6,38.0,isd_lite,21,isd_lite,0.0,metno_forecast,0,isd_lite,0.0,isd_lite,1005.5,isd_lite,,,,
2022,4,9,7,38.9,metno_forecast,14,metno_forecast,0.0,metno_forecast,318,metno_forecast,10.8,metno_forecast,1006.3,metno_forecast,,,,
2022,4,9,8,39.5,metno_forecast,13,metno_forecast,0.0,metno_forecast,318,metno_forecast,11.5,metno_forecast,1005.4,metno_forecast,,,,
2022,4,9,9,40.2,isd_lite,12,isd_lite,0.0,metno_forecast,320,isd_lite,3.6,isd_lite,1002.8,isd_lite,,,,
2022,4,9,10,40.2,metno_forecast,10,metno_forecast,0.0,metno_forecast,321,metno_forecast,12.2,metno_forecast,1003.3,metno_forecast,,,,
2022,4,9,11,38.9,metno_forecast,11,metno_forecast,0.0,metno_forecast,357,metno_forecast,17.3,metno_forecast,1003.4,metno_forecast,,,,
2022,4,9,12,38.6,isd_lite,17,isd_lite,0.0,metno_forecast,320,isd_lite,3.6,isd_lite,1001.0,isd_lite,,,,
2022,4,9,13,33.6,metno_forecast,24,metno_forecast,0.0,metno_forecast,29,metno_forecast,17.3,metno_forecast,1004.2,metno_forecast,,,,
2022,4,9,14,31.4,metno_forecast,26,metno_forecast,0.0,metno_forecast,39,metno_forecast,11.9,metno_forecast,1004.4,metno_forecast,,,,
2022,4,9,15,29.3,metno_forecast,28,metno_forecast,0.0,metno_forecast,53,metno_forecast,9.4,metno_forecast,1004.7,metno_forecast,,,,
2022,4,9,16,27.4,metno_forecast,32,metno_forecast,0.0,metno_forecast,51,metno_forecast,10.1,metno_forecast,1005.0,metno_forecast,,,,
2022,4,9,17,26.4,metno_forecast,34,metno_forecast,0.0,metno_forecast,35,metno_forecast,9.0,metno_forecast,1004.7,metno_forecast,,,,
2022,4,9,18,26.4,metno_forecast,34,metno_forecast,0.0,metno_forecast,18,metno_forecast,6.5,metno_forecast,1004.5,metno_forecast,,,,
2022,4,9,19,23.4,metno_forecast,46,metno_forecast,0.0,metno_forecast,327,metno_forecast,9.4,metno_forecast,1004.1,metno_forecast,,,,
2022,4,9,20,23.3,metno_forecast,47,metno_forecast,0.0,metno_forecast,318,metno_forecast,8.3,metno_forecast,1003.6,metno_forecast,,,,
2022,4,9,21,22.7,metno_forecast,49,metno_forecast,0.0,metno_forecast,307,metno_forecast,8.3,metno_forecast,1003.1,metno_forecast,,,,
2022,4,9,22,21.8,metno_forecast,50,metno_forecast,0.0,metno_forecast,322,metno_forecast,10.1,metno_forecast,1003.0,metno_forecast,,,,
2022,4,9,23,21.0,metno_forecast,53,metno_forecast,0.0,metno_forecast,323,metno_forecast,10.8,metno_forecast,1003.2,metno_forecast,,,,
2022,4,10,0,20.8,metno_forecast,53,metno_forecast,0.0,metno_forecast,313,metno_forecast,8.6,metno_forecast,1003.6,metno_forecast,,,,
2022,4,10,1,20.6,metno_forecast,57,metno_forecast,0.0,metno_forecast,309,metno_forecast,7.9,metno_forecast,1004.3,metno_forecast,,,,
2022,4,10,2,23.9,metno_forecast,45,metno_forecast,0.0,metno_forecast,304,metno_forecast,7.9,metno_forecast,1005.1,metno_forecast,,,,
2022,4,10,3,29.2,isd_lite,39,isd_lite,0.0,metno_forecast,0,isd_lite,0.0,isd_lite,1005.0,isd_lite,,,,
2022,4,10,4,31.5,metno_forecast,32,metno_forecast,0.0,metno_forecast,318,metno_forecast,4.7,metno_forecast,1006.1,metno_forecast,,,,
2022,4,10,5,34.7,metno_forecast,26,metno_forecast,0.0,metno_forecast,312,metno_forecast,6.1,metno_forecast,1006.2,metno_forecast,,,,
2022,4,10,6,37.4,isd_lite,22,isd_lite,0.0,metno_forecast,320,isd_lite,3.6,isd_lite,1004.6,isd_lite,,,,
